,game_num,date,team_id,team_code,player_id,name,catches,toi,assists,goals,pim,shots,saves,pp_saves,sh_saves,ev_saves,sh_shots,ev_shots,pp_shots,decision,sv_perc,pp_sv_perc,sh_sv_perc,ev_sv_perc,home_away
187,2022020679,2023-01-15T00:00:00Z,8,MTL,8478470,Sam Montembeault,L,58:57,0,0,0,38,36,3,0,33,0,35,3,L,94.73684210526315,100.0,NaN,94.28571428571428,away
188,2022020680,2023-01-15T00:00:00Z,9,OTT,8476341,Anton Forsberg,L,60:00,0,0,0,33,26,1,1,24,1,30,2,L,78.78787878787878,50.0,100.0,80.0,away
189,2022020681,2023-01-15T00:00:00Z,4,PHI,8479394,Carter Hart,L,59:54,0,0,0,40,39,2,4,33,4,34,2,W,97.5,100.0,100.0,97.05882352941177,away
190,2022020682,2023-01-15T00:00:00Z,5,PIT,8479193,Casey DeSmith,L,58:38,0,0,0,36,34,8,1,25,1,27,8,L,94.44444444444444,100.0,100.0,92.5925925925926,away
191,2022020683,2023-01-15T00:00:00Z,10,TOR,8476899,Matt Murray,L,58:48,0,0,0,34,30,2,1,27,1,31,2,L,88.23529411764706,100.0,100.0,87.09677419354838,away
192,2022020684,2023-01-15T00:00:00Z,23,VAN,8477484,Spencer Martin,L,57:52,0,0,0,35,31,3,2,26,2,28,5,L,88.57142857142857,60.0,100.0,92.85714285714286,away
193,2022020685,2023-01-15T01:00:00Z,53,ARI,8478971,Connor Ingram,L,58:49,0,0,0,27,25,5,0,20,0,21,6,L,92.5925925925926,83.33333333333334,NaN,95.23809523809523,away
194,2022020686,2023-01-15T01:00:00Z,7,BUF,8480045,Ukko-Pekka Luukkonen,L,60:00,0,0,0,41,38,5,0,33,0,35,6,W,92.6829268292683,83.33333333333334,NaN,94.28571428571428,away
195,2022020687,2023-01-15T01:00:00Z,55,SEA,8474889,Martin Jones,L,59:50,0,0,0,27,22,2,0,20,0,23,4,W,81.48148148148148,50.0,NaN,86.95652173913044,away
196,2022020688,2023-01-15T01:00:00Z,14,TBL,8476883,Andrei Vasilevskiy,L,60:00,0,0,0,25,23,4,0,19,0,21,4,W,92.0,100.0,NaN,90.47619047619048,away
197,2022020689,2023-01-15T03:00:00Z,22,EDM,8475789,Jack Campbell,L,60:00,0,0,0,30,27,1,0,26,0,29,1,W,90.0,100.0,NaN,89.65517241379311,away
198,2022020690,2023-01-15T03:30:00Z,1,NJD,8478406,Mackenzie Blackwood,L,60:00,0,0,0,37,35,4,1,30,1,30,6,W,94.5945945945946,66.66666666666666,100.0,100.0,away
199,2022020691,2023-01-15T22:00:00Z,8,MTL,8478470,Sam Montembeault,L,60:00,0,0,0,39,38,3,1,34,1,35,3,W,97.43589743589743,100.0,100.0,97.14285714285714,away
200,2022020692,2023-01-15T22:00:00Z,23,VAN,8480420,Collin Delia,L,64:03,0,0,0,32,29,0,0,29,0,32,0,W,90.625,NaN,NaN,90.625,away
201,2022020693,2023-01-16T00:00:00Z,53,ARI,8478872,Karel Vejmelka,R,58:52,0,0,0,24,22,1,1,20,1,21,2,L,91.66666666666666,50.0,100.0,95.23809523809523,away
202,2022020694,2023-01-16T18:00:00Z,13,FLA,8475683,Sergei Bobrovsky,L,60:00,0,0,0,29,28,2,2,24,2,25,2,W,96.55172413793103,100.0,100.0,96.0,away
203,2022020695,2023-01-16T18:00:00Z,4,PHI,8481035,Samuel Ersson,L,32:25,0,0,0,13,11,2,2,7,2,8,3,,84.61538461538461,66.66666666666666,100.0,87.5,away
204,2022020695,2023-01-16T18:00:00Z,4,PHI,8479394,Carter Hart,L,27:35,0,0,0,16,12,0,0,12,0,16,0,L,75.0,NaN,NaN,75.0,away
205,2022020696,2023-01-16T20:00:00Z,17,DET,8476433,Magnus Hellberg,L,20:00,0,0,0,5,4,0,0,4,0,5,0,,80.0,NaN,NaN,80.0,away
206,2022020696,2023-01-16T20:00:00Z,17,DET,8478024,Ville Husso,L,40:00,0,0,0,22,17,7,1,9,1,12,9,L,77.27272727272727,77.77777777777779,100.0,75.0,away
207,2022020697,2023-01-16T21:00:00Z,1,NJD,8477970,Vitek Vanecek,L,64:05,0,0,0,32,29,4,0,25,0,27,5,W,90.625,80.0,NaN,92.5925925925926,away
208,2022020698,2023-01-16T21:00:00Z,14,TBL,8476883,Andrei Vasilevskiy,L,60:00,0,0,0,23,22,3,0,19,0,20,3,W,95.65217391304348,100.0,NaN,95.0,away
209,2022020699,2023-01-16T23:00:00Z,25,DAL,8479979,Jake Oettinger,L,60:00,0,0,0,27,27,5,0,22,0,22,5,W,100.0,100.0,NaN,100.0,away
210,2022020700,2023-01-17T00:00:00Z,24,ANA,8476434,John Gibson,L,60:33,0,0,0,45,41,6,0,35,0,39,6,L,91.11111111111111,100.0,NaN,89.74358974358975,away
211,2022020701,2023-01-17T00:00:00Z,3,NYR,8470860,Jaroslav Halak,L,60:00,0,0,0,25,24,5,0,19,0,20,5,W,96.0,100.0,NaN,95.0,away
212,2022020702,2023-01-17T00:30:00Z,15,WSH,8475311,Darcy Kuemper,L,64:27,0,0,0,30,27,2,0,25,0,28,2,W,90.0,100.0,NaN,89.28571428571429,away
213,2022020703,2023-01-17T01:00:00Z,20,CGY,8474593,Jacob Markstrom,L,58:26,0,0,0,29,27,2,0,25,0,27,2,L,93.10344827586206,100.0,NaN,92.5925925925926,away
214,2022020704,2023-01-17T01:00:00Z,9,OTT,8475660,Cam Talbot,L,58:51,0,0,0,20,18,1,0,17,0,19,1,L,90.0,100.0,NaN,89.47368421052632,away
215,2022020705,2023-01-18T00:00:00Z,24,ANA,8476932,Anthony Stolarz,L,59:49,0,0,0,38,34,9,2,23,3,25,10,L,89.47368421052632,90.0,66.66666666666666,92.0,away
216,2022020706,2023-01-18T00:00:00Z,13,FLA,8475683,Sergei Bobrovsky,L,61:53,0,0,0,37,32,8,0,24,0,27,10,L,86.48648648648648,80.0,NaN,88.88888888888889,away
217,2022020707,2023-01-18T00:00:00Z,30,MIN,8479406,Filip Gustavsson,L,59:47,0,0,0,36,34,2,0,32,0,34,2,W,94.44444444444444,100.0,NaN,94.11764705882352,away
218,2022020708,2023-01-18T00:00:00Z,52,WPG,8476945,Connor Hellebuyck,L,59:18,0,0,0,28,24,1,0,23,0,27,1,L,85.71428571428571,100.0,NaN,85.18518518518519,away
219,2022020709,2023-01-18T01:30:00Z,7,BUF,8467950,Craig Anderson,L,62:24,0,0,0,26,22,0,1,21,1,25,0,L,84.61538461538461,NaN,100.0,84.0,away
220,2022020710,2023-01-18T02:00:00Z,17,DET,8476433,Magnus Hellberg,L,65:00,0,0,0,23,20,3,0,17,0,20,3,L,86.95652173913044,100.0,NaN,85.0,away
221,2022020711,2023-01-18T02:00:00Z,55,SEA,8474889,Martin Jones,L,60:00,0,0,0,33,29,3,1,25,1,29,3,L,87.87878787878788,100.0,100.0,86.20689655172413,away
222,2022020712,2023-01-19T00:00:00Z,5,PIT,8479193,Casey DeSmith,L,60:25,0,0,0,40,35,10,0,25,0,26,14,L,87.5,71.42857142857143,NaN,96.15384615384616,away
223,2022020713,2023-01-19T00:30:00Z,6,BOS,8476999,Linus Ullmark,L,59:55,0,0,0,26,25,6,0,19,0,20,6,W,96.15384615384616,100.0,NaN,95.0,away
224,2022020714,2023-01-19T02:30:00Z,21,COL,8480382,Alexandar Georgiev,L,60:00,0,0,0,35,34,2,1,31,1,31,3,W,97.14285714285714,66.66666666666666,100.0,100.0,away
225,2022020715,2023-01-19T03:00:00Z,14,TBL,8470880,Brian Elliott,L,60:00,0,0,0,39,37,5,0,32,0,32,7,W,94.87179487179486,71.42857142857143,NaN,100.0,away
226,2022020716,2023-01-19T03:00:00Z,25,DAL,8479979,Jake Oettinger,L,58:18,0,0,0,27,23,2,1,20,1,23,3,L,85.18518518518519,66.66666666666666,100.0,86.95652173913044,away
227,2022020717,2023-01-20T00:00:00Z,24,ANA,8476932,Anthony Stolarz,L,20:00,0,0,0,15,12,0,0,12,0,15,0,,80.0,NaN,NaN,80.0,away
228,2022020717,2023-01-20T00:00:00Z,24,ANA,8476434,John Gibson,L,40:00,0,0,0,18,18,3,1,14,1,14,3,W,100.0,100.0,100.0,100.0,away
229,2022020718,2023-01-20T00:00:00Z,6,BOS,8480280,Jeremy Swayman,L,59:54,0,0,0,32,31,4,0,27,0,28,4,W,96.875,100.0,NaN,96.42857142857143,away
230,2022020719,2023-01-20T00:00:00Z,16,CHI,8475852,Petr Mrazek,L,60:00,0,0,0,38,37,4,0,33,0,34,4,W,97.36842105263158,100.0,NaN,97.05882352941177,away
231,2022020720,2023-01-20T00:00:00Z,13,FLA,8475683,Sergei Bobrovsky,L,2:01,0,0,0,0,0,0,0,0,0,0,0,,NaN,NaN,NaN,NaN,away
232,2022020720,2023-01-20T00:00:00Z,13,FLA,8479312,Alex Lyon,L,57:39,0,0,0,25,23,7,5,11,5,13,7,W,92.0,100.0,100.0,84.61538461538461,away
233,2022020721,2023-01-20T00:00:00Z,30,MIN,8470594,Marc-Andre Fleury,L,58:04,0,0,0,29,24,10,2,12,3,14,12,L,82.75862068965517,83.33333333333334,66.66666666666666,85.71428571428571,away
234,2022020722,2023-01-20T00:30:00Z,2,NYI,8478009,Ilya Sorokin,L,60:12,0,0,0,45,42,5,0,37,0,40,5,L,93.33333333333333,100.0,NaN,92.5,away
235,2022020723,2023-01-20T00:00:00Z,52,WPG,8476945,Connor Hellebuyck,L,59:22,0,0,0,26,23,1,1,21,2,23,1,L,88.46153846153845,100.0,50.0,91.30434782608695,away
236,2022020724,2023-01-20T01:00:00Z,18,NSH,8477424,Juuse Saros,L,60:00,0,0,0,33,28,3,1,24,1,28,4,L,84.84848484848484,75.0,100.0,85.71428571428571,away
237,2022020725,2023-01-20T02:00:00Z,14,TBL,8476883,Andrei Vasilevskiy,L,58:23,0,0,0,33,29,3,0,26,0,29,4,L,87.87878787878788,75.0,NaN,89.65517241379311,away
238,2022020726,2023-01-20T02:00:00Z,15,WSH,8475311,Darcy Kuemper,L,59:55,0,0,0,26,26,1,0,25,0,25,1,W,100.0,100.0,NaN,100.0,away
239,2022020727,2023-01-20T03:00:00Z,17,DET,8478024,Ville Husso,L,60:00,0,0,0,35,33,0,0,33,0,35,0,W,94.28571428571428,NaN,NaN,94.28571428571428,away
240,2022020728,2023-01-20T03:00:00Z,1,NJD,8478406,Mackenzie Blackwood,L,59:56,0,0,0,40,36,1,0,35,0,39,1,L,90.0,100.0,NaN,89.74358974358975,away
241,2022020729,2023-01-20T03:30:00Z,25,DAL,8475809,Scott Wedgewood,L,60:00,0,0,0,34,34,12,1,21,1,21,12,W,100.0,100.0,100.0,100.0,away
242,2022020730,2023-01-21T00:00:00Z,9,OTT,8475660,Cam Talbot,L,60:00,0,0,0,44,40,6,2,32,2,35,7,L,90.9090909090909,85.71428571428571,100.0,91.42857142857143,away
243,2022020731,2023-01-21T03:00:00Z,21,COL,8480382,Alexandar Georgiev,L,60:00,0,0,0,29,28,7,1,20,1,21,7,W,96.55172413793103,100.0,100.0,95.23809523809523,away
244,2022020732,2023-01-21T17:30:00Z,24,ANA,8476434,John Gibson,L,60:00,0,0,0,39,33,4,1,28,1,33,5,L,84.61538461538461,80.0,100.0,84.84848484848484,away
245,2022020733,2023-01-21T20:00:00Z,14,TBL,8476883,Andrei Vasilevskiy,L,58:11,0,0,0,39,35,4,2,29,2,32,5,L,89.74358974358975,80.0,100.0,90.625,away
246,2022020734,2023-01-21T23:00:00Z,30,MIN,8479406,Filip Gustavsson,L,58:44,0,0,0,26,22,3,0,19,0,22,4,L,84.61538461538461,75.0,NaN,86.36363636363636,away
247,2022020735,2023-01-22T00:00:00Z,4,PHI,8479394,Carter Hart,L,60:00,0,0,0,31,30,2,0,28,0,29,2,W,96.7741935483871,100.0,NaN,96.55172413793103,away
248,2022020736,2023-01-22T00:00:00Z,28,SJS,8478039,Kaapo Kahkonen,L,58:28,0,0,0,28,24,4,0,20,0,23,5,L,85.71428571428571,80.0,NaN,86.95652173913044,away
249,2022020737,2023-01-22T00:00:00Z,10,TOR,8478492,Ilya Samsonov,L,61:55,0,0,0,31,28,7,1,20,1,23,7,L,90.32258064516128,100.0,100.0,86.95652173913044,away
250,2022020738,2023-01-22T00:00:00Z,52,WPG,8476945,Connor Hellebuyck,L,59:50,0,0,0,26,25,2,4,19,4,20,2,W,96.15384615384616,100.0,100.0,95.0,away
251,2022020739,2023-01-22T00:30:00Z,12,CAR,8475883,Frederik Andersen,L,59:42,0,0,0,31,29,2,2,25,2,27,2,W,93.54838709677419,100.0,100.0,92.5925925925926,away
252,2022020740,2023-01-22T01:00:00Z,53,ARI,8478971,Connor Ingram,L,59:47,0,0,0,39,35,9,1,25,1,28,10,L,89.74358974358975,90.0,100.0,89.28571428571429,away
253,2022020741,2023-01-22T01:00:00Z,16,CHI,8483530,Jaxson Stauber,L,60:00,0,0,0,32,29,2,0,27,0,29,3,W,90.625,66.66666666666666,NaN,93.10344827586206,away
254,2022020742,2023-01-22T01:00:00Z,26,LAK,8471734,Jonathan Quick,L,56:12,0,0,0,25,22,1,0,21,0,23,2,L,88.0,50.0,NaN,91.30434782608695,away
255,2022020742,2023-01-22T01:00:00Z,26,LAK,8477831,Pheonix Copley,L,0:39,0,0,0,3,1,0,0,1,0,3,0,,33.33333333333333,NaN,NaN,33.33333333333333,away
256,2022020743,2023-01-22T03:00:00Z,21,COL,8480925,Pavel Francouz,R,65:00,0,0,0,27,26,2,0,24,0,25,2,W,96.29629629629629,100.0,NaN,96.0,away
257,2022020744,2023-01-22T03:00:00Z,22,EDM,8479973,Stuart Skinner,L,60:00,0,0,0,29,27,2,1,24,1,26,2,W,93.10344827586206,100.0,100.0,92.3076923076923,away
258,2022020745,2023-01-22T03:00:00Z,15,WSH,8475311,Darcy Kuemper,L,32:04,0,0,0,18,14,1,0,13,0,17,1,L,77.77777777777779,100.0,NaN,76.47058823529412,away
259,2022020745,2023-01-22T03:00:00Z,15,WSH,8479292,Charlie Lindgren,R,27:24,0,0,0,9,7,0,0,7,0,9,0,,77.77777777777779,NaN,NaN,77.77777777777779,away
260,2022020746,2023-01-22T19:00:00Z,5,PIT,8477465,Tristan Jarry,L,61:42,0,0,0,25,23,2,0,21,0,22,3,L,92.0,66.66666666666666,NaN,95.45454545454545,away
261,2022020747,2023-01-23T00:00:00Z,26,LAK,8477831,Pheonix Copley,L,60:00,0,0,0,19,18,1,0,17,0,18,1,W,94.73684210526315,100.0,NaN,94.44444444444444,away
262,2022020748,2023-01-23T00:00:00Z,28,SJS,8473503,James Reimer,L,60:00,0,0,0,22,18,4,0,14,0,17,5,L,81.81818181818183,80.0,NaN,82.35294117647058,away
263,2022020749,2023-01-23T00:00:00Z,52,WPG,8479496,David Rittich,L,59:50,0,0,0,31,28,2,1,25,1,26,4,W,90.32258064516128,50.0,100.0,96.15384615384616,away
264,2022020750,2023-01-23T01:00:00Z,54,VGK,8480313,Logan Thompson,R,58:18,0,0,0,22,19,0,4,15,4,18,0,L,86.36363636363636,NaN,100.0,83.33333333333334,away
265,2022020751,2023-01-24T00:00:00Z,13,FLA,8479312,Alex Lyon,L,55:17,0,0,0,25,20,2,0,18,0,22,3,L,80.0,66.66666666666666,NaN,81.81818181818183,away
266,2022020752,2023-01-24T00:00:00Z,2,NYI,8478009,Ilya Sorokin,L,60:00,0,0,0,39,34,8,1,25,1,29,9,L,87.17948717948718,88.88888888888889,100.0,86.20689655172413,away
267,2022020753,2023-01-24T01:30:00Z,7,BUF,8467950,Craig Anderson,L,60:56,0,0,0,31,29,1,4,24,4,25,2,W,93.54838709677419,50.0,100.0,96.0,away
268,2022020754,2023-01-24T02:30:00Z,29,CBJ,8476914,Joonas Korpisalo,L,62:25,0,0,0,49,45,4,1,40,1,44,4,L,91.83673469387756,100.0,100.0,90.9090909090909,away
269,2022020755,2023-01-25T00:00:00Z,6,BOS,8480280,Jeremy Swayman,L,60:00,0,0,0,22,20,2,1,17,1,18,3,W,90.9090909090909,66.66666666666666,100.0,94.44444444444444,away
270,2022020756,2023-01-25T00:00:00Z,13,FLA,8479312,Alex Lyon,L,64:06,0,0,0,49,42,3,0,39,0,43,6,L,85.71428571428571,50.0,NaN,90.69767441860465,away
271,2022020757,2023-01-25T00:00:00Z,26,LAK,8477831,Pheonix Copley,L,60:51,0,0,0,31,28,5,1,22,1,25,5,W,90.32258064516128,100.0,100.0,88.0,away
272,2022020758,2023-01-25T00:00:00Z,30,MIN,8470594,Marc-Andre Fleury,L,57:46,0,0,0,38,35,12,0,23,0,25,13,L,92.10526315789474,92.3076923076923,NaN,92.0,away
273,2022020759,2023-01-25T00:30:00Z,54,VGK,8480313,Logan Thompson,R,63:54,0,0,0,36,33,2,1,30,1,32,3,L,91.66666666666666,66.66666666666666,100.0,93.75,away
274,2022020760,2023-01-25T00:00:00Z,28,SJS,8473503,James Reimer,L,60:25,0,0,0,35,32,4,0,28,0,31,4,L,91.42857142857143,100.0,NaN,90.32258064516128,away
275,2022020761,2023-01-25T01:00:00Z,7,BUF,8480045,Ukko-Pekka Luukkonen,L,60:00,0,0,0,28,25,1,0,24,0,27,1,W,89.28571428571429,100.0,NaN,88.88888888888889,away
276,2022020762,2023-01-25T01:00:00Z,52,WPG,8476945,Connor Hellebuyck,L,57:56,0,0,0,41,39,3,0,36,0,38,3,L,95.1219512195122,100.0,NaN,94.73684210526315,away
277,2022020763,2023-01-25T02:00:00Z,24,ANA,8476932,Anthony Stolarz,L,59:55,0,0,0,39,37,6,0,31,0,32,7,W,94.87179487179486,85.71428571428571,NaN,96.875,away
278,2022020764,2023-01-25T02:00:00Z,15,WSH,8475311,Darcy Kuemper,L,57:45,0,0,0,26,23,0,0,23,0,26,0,L,88.46153846153845,NaN,NaN,88.46153846153845,away
279,2022020765,2023-01-25T03:00:00Z,16,CHI,8475852,Petr Mrazek,L,58:09,0,0,0,47,43,9,0,34,0,38,9,L,91.48936170212765,100.0,NaN,89.47368421052632,away
280,2022020766,2023-01-26T00:00:00Z,2,NYI,8473575,Semyon Varlamov,L,58:29,0,0,0,38,36,3,2,31,2,32,4,L,94.73684210526315,75.0,100.0,96.875,away
281,2022020767,2023-01-26T00:00:00Z,3,NYR,8478048,Igor Shesterkin,L,60:19,0,0,0,35,32,8,0,24,0,27,8,L,91.42857142857143,100.0,NaN,88.88888888888889,away
282,2022020768,2023-01-26T01:30:00Z,12,CAR,8475883,Frederik Andersen,L,20:00,0,0,0,6,4,0,0,4,0,6,0,,66.66666666666666,NaN,NaN,66.66666666666666,away
283,2022020768,2023-01-26T01:30:00Z,12,CAR,8477293,Antti Raanta,L,41:34,0,0,0,15,15,0,0,15,0,15,0,W,100.0,NaN,NaN,100.0,away
284,2022020769,2023-01-26T02:30:00Z,29,CBJ,8476914,Joonas Korpisalo,L,62:29,0,0,0,36,34,2,1,31,1,32,3,W,94.44444444444444,66.66666666666666,100.0,96.875,away
285,2022020770,2023-01-26T03:00:00Z,23,VAN,8477484,Spencer Martin,L,60:00,0,0,0,35,29,2,1,26,1,30,4,L,82.85714285714286,50.0,100.0,86.66666666666667,away
286,2022020771,2023-01-27T00:00:00Z,6,BOS,8476999,Linus Ullmark,L,58:00,0,0,0,35,32,2,0,30,0,32,3,L,91.42857142857143,66.66666666666666,NaN,93.75,away
287,2022020772,2023-01-27T00:00:00Z,17,DET,8478024,Ville Husso,L,62:36,0,0,0,23,20,5,0,15,1,17,5,W,86.95652173913044,100.0,0.0,88.23529411764706,away
288,2022020773,2023-01-27T00:00:00Z,5,PIT,8479193,Casey DeSmith,L,65:00,0,0,0,45,43,13,2,28,2,29,14,L,95.55555555555556,92.85714285714286,100.0,96.55172413793103,away
289,2022020774,2023-01-27T01:00:00Z,7,BUF,8477480,Eric Comrie,L,59:33,0,0,0,21,19,1,1,17,1,18,2,W,90.47619047619048,50.0,100.0,94.44444444444444,away
290,2022020775,2023-01-27T01:00:00Z,1,NJD,8478406,Mackenzie Blackwood,L,57:10,0,0,2,40,35,5,0,30,0,34,6,L,87.5,83.33333333333334,NaN,88.23529411764706,away
291,2022020776,2023-01-27T02:00:00Z,24,ANA,8476434,John Gibson,L,60:00,0,0,2,44,41,2,0,39,0,41,3,W,93.18181818181817,66.66666666666666,NaN,95.1219512195122,away
292,2022020777,2023-01-27T02:00:00Z,16,CHI,8483530,Jaxson Stauber,L,60:00,0,0,0,35,34,3,0,31,0,32,3,W,97.14285714285714,100.0,NaN,96.875,away
293,2022020778,2023-01-27T01:00:00Z,4,PHI,8479394,Carter Hart,L,61:53,0,0,0,23,20,1,0,19,0,21,2,L,86.95652173913044,50.0,NaN,90.47619047619048,away
294,2022020779,2023-01-27T02:00:00Z,19,STL,8471306,Thomas Greiss,L,60:00,0,0,0,25,21,2,0,19,0,22,3,L,84.0,66.66666666666666,NaN,86.36363636363636,away
295,2022020780,2023-01-28T00:00:00Z,17,DET,8476433,Magnus Hellberg,L,56:40,0,0,0,29,27,5,0,22,0,24,5,L,93.10344827586206,100.0,NaN,91.66666666666666,away
296,2022020781,2023-01-28T00:00:00Z,26,LAK,8477831,Pheonix Copley,L,59:21,0,0,0,48,45,5,0,40,0,43,5,W,93.75,100.0,NaN,93.02325581395348,away
297,2022020782,2023-01-28T00:00:00Z,9,OTT,8476341,Anton Forsberg,L,60:00,0,0,0,33,31,3,2,26,2,27,4,W,93.93939393939394,75.0,100.0,96.29629629629629,away
298,2022020783,2023-01-28T00:00:00Z,28,SJS,8473503,James Reimer,L,60:55,0,0,0,36,31,6,0,25,0,29,7,L,86.11111111111111,85.71428571428571,NaN,86.20689655172413,away
299,2022020784,2023-01-28T00:00:00Z,54,VGK,8478499,Adin Hill,L,59:28,0,0,0,39,36,4,2,30,2,33,4,L,92.3076923076923,100.0,100.0,90.9090909090909,away
300,2022020785,2023-01-28T01:30:00Z,1,NJD,8477970,Vitek Vanecek,L,60:20,0,0,0,35,33,5,0,28,0,29,6,W,94.28571428571428,83.33333333333334,NaN,96.55172413793103,away
301,2022020786,2023-01-28T03:00:00Z,20,CGY,8478435,Dan Vladar,L,60:00,0,0,0,30,28,11,1,16,1,18,11,W,93.33333333333333,100.0,100.0,88.88888888888889,away
302,2022020787,2023-01-28T03:00:00Z,29,CBJ,8476914,Joonas Korpisalo,L,59:27,0,0,0,34,29,3,0,26,1,28,5,L,85.29411764705883,60.0,0.0,92.85714285714286,away
303,2022020788,2023-01-28T20:00:00Z,19,STL,8476412,Jordan Binnington,L,58:36,0,0,0,30,27,3,0,24,0,27,3,L,90.0,100.0,NaN,88.88888888888889,away
304,2022020789,2023-01-28T23:00:00Z,6,BOS,8480280,Jeremy Swayman,L,60:17,0,0,0,37,33,4,1,28,1,32,4,L,89.1891891891892,100.0,100.0,87.5,away
305,2022020790,2023-01-29T00:00:00Z,26,LAK,8471734,Jonathan Quick,L,57:30,0,0,0,25,20,1,0,19,0,24,1,L,80.0,100.0,NaN,79.16666666666666,away
306,2022020791,2023-01-29T00:00:00Z,8,MTL,8478470,Sam Montembeault,L,56:08,0,0,0,35,31,4,1,26,1,29,5,L,88.57142857142857,80.0,100.0,89.65517241379311,away
307,2022020792,2023-01-29T00:00:00Z,4,PHI,8479394,Carter Hart,L,60:00,0,0,0,40,40,7,1,32,1,32,7,W,100.0,100.0,100.0,100.0,away
308,2022020793,2023-01-29T00:00:00Z,28,SJS,8478039,Kaapo Kahkonen,L,60:00,0,0,0,41,37,2,1,34,2,35,4,W,90.2439024390244,50.0,50.0,97.14285714285714,away
309,2022020794,2023-01-29T00:30:00Z,54,VGK,8480313,Logan Thompson,R,64:08,0,0,0,38,36,5,1,30,1,32,5,L,94.73684210526315,100.0,100.0,93.75,away
310,2022020795,2023-01-29T02:00:00Z,7,BUF,8480045,Ukko-Pekka Luukkonen,L,65:00,0,0,0,35,33,8,0,25,0,26,9,L,94.28571428571428,88.88888888888889,NaN,96.15384615384616,away
311,2022020796,2023-01-29T03:30:00Z,53,ARI,8478971,Connor Ingram,L,63:34,0,0,2,45,43,5,1,37,1,39,5,L,95.55555555555556,100.0,100.0,94.87179487179486,away
312,2022020797,2023-01-29T03:00:00Z,16,CHI,8475852,Petr Mrazek,L,60:00,0,0,0,43,36,2,1,33,1,38,4,L,83.72093023255815,50.0,100.0,86.8421052631579,away
313,2022020798,2023-01-29T03:00:00Z,29,CBJ,8478007,Elvis Merzlikins,L,56:55,0,0,0,31,28,1,1,26,1,29,1,L,90.32258064516128,100.0,100.0,89.65517241379311,away
314,2022020799,2023-01-29T22:00:00Z,6,BOS,8476999,Linus Ullmark,L,59:25,0,0,0,35,32,4,2,26,2,28,5,L,91.42857142857143,80.0,100.0,92.85714285714286,away
315,2022020800,2023-01-29T22:00:00Z,15,WSH,8475311,Darcy Kuemper,L,34:02,0,0,0,20,16,1,1,14,1,17,2,L,80.0,50.0,100.0,82.35294117647058,away
316,2022020800,2023-01-29T22:00:00Z,15,WSH,8479292,Charlie Lindgren,R,25:40,0,0,0,7,6,0,0,6,0,7,0,,85.71428571428571,NaN,NaN,85.71428571428571,away
317,2022020801,2023-01-31T01:00:00Z,19,STL,8476412,Jordan Binnington,L,58:48,1,0,0,38,35,8,1,26,1,29,8,L,92.10526315789474,100.0,100.0,89.65517241379311,away
318,2022020802,2023-02-01T00:00:00Z,26,LAK,8477831,Pheonix Copley,L,64:06,0,0,0,30,25,0,0,25,0,28,2,L,83.33333333333334,0.0,NaN,89.28571428571429,away
319,2022020803,2023-02-01T00:00:00Z,9,OTT,8476341,Anton Forsberg,L,59:49,0,0,0,32,28,8,0,20,0,22,10,W,87.5,80.0,NaN,90.9090909090909,away
320,2022020804,2023-02-01T00:00:00Z,15,WSH,8479292,Charlie Lindgren,R,60:26,0,0,0,34,31,1,0,30,0,33,1,W,91.17647058823529,100.0,NaN,90.9090909090909,away
321,2022020805,2023-02-02T00:30:00Z,12,CAR,8477293,Antti Raanta,L,60:00,0,0,0,30,29,4,0,25,0,26,4,W,96.66666666666667,100.0,NaN,96.15384615384616,away
322,2022020806,2023-02-02T00:30:00Z,6,BOS,8476999,Linus Ullmark,L,60:00,0,0,0,35,33,0,0,33,0,34,1,W,94.28571428571428,0.0,NaN,97.05882352941177,away
323,2022020807,2023-02-07T00:00:00Z,2,NYI,8473575,Semyon Varlamov,L,60:00,0,0,0,26,25,2,1,22,1,23,2,W,96.15384615384616,100.0,100.0,95.65217391304348,away
324,2022020808,2023-02-07T00:00:00Z,14,TBL,8476883,Andrei Vasilevskiy,L,59:54,0,0,0,49,42,6,0,36,0,42,7,L,85.71428571428571,85.71428571428571,NaN,85.71428571428571,away
325,2022020809,2023-02-07T00:30:00Z,20,CGY,8474593,Jacob Markstrom,L,61:20,0,0,10,33,28,6,1,21,1,25,7,L,84.84848484848484,85.71428571428571,100.0,84.0,away
326,2022020810,2023-02-07T00:30:00Z,23,VAN,8480420,Collin Delia,L,64:18,0,0,0,34,29,6,0,23,0,27,7,L,85.29411764705883,85.71428571428571,NaN,85.18518518518519,away
327,2022020811,2023-02-07T01:30:00Z,24,ANA,8476434,John Gibson,L,64:54,0,0,0,41,39,8,1,30,1,32,8,L,95.1219512195122,100.0,100.0,93.75,away
328,2022020812,2023-02-07T02:00:00Z,30,MIN,8470594,Marc-Andre Fleury,L,58:47,0,0,0,36,33,7,1,25,1,27,8,L,91.66666666666666,87.5,100.0,92.5925925925926,away
329,2022020813,2023-02-08T00:00:00Z,21,COL,8480925,Pavel Francouz,R,63:27,0,0,0,38,36,0,1,35,1,37,0,L,94.73684210526315,NaN,100.0,94.5945945945946,away
330,2022020814,2023-02-08T00:00:00Z,28,SJS,8478039,Kaapo Kahkonen,L,62:19,0,0,0,37,34,3,0,31,0,33,4,W,91.8918918918919,75.0,NaN,93.93939393939394,away
